 
Fiat linea emotion top model only 120000(taxfailed),Kolkata,Fiat,Linea,2010,Petrol,45000,120000
Fiat Linea petrol 35000 Kms 2010 year,Kolkata,Fiat,Linea,2010,Petrol,35000,200000
puja Offer- Fiat Linea Diesel at superb condition- 9836 3373 7 8,Kolkata,Fiat,Linea,2011,Diesel,35620,199123
Fiat Linea diesel 31765 Kms 2011 year,Kolkata,Fiat,Linea,2011,Diesel,31765,199000
2012 Fiat Punto Diesel. Almost new,Kolkata,Fiat,Punto Evo,2010,Diesel,28213,199001
Fiat linea tax fail 2011 diesel at 1.89,Kolkata,Fiat,Linea,2011,Diesel,31684,189991
2011 Fiat Linea diesel 110722 Kms,Kolkata,Fiat,Linea,2011,Diesel,110722,270000
Fiat Linea Emotion Pk 1.4 (make Year 2010) (petrol),Mumbai,Fiat,Linea,2010,Petrol,48000,245000
Fiat Linea Emotion Pk 1.3 Mjd (make Year 2010) (diesel),Mumbai,Fiat,Linea,2010,Diesel,67238,290000
Fiat Linea 2011,Mumbai,Fiat,Linea,2011,Petrol,60000,250000
Fiat Linea petrol 36000 Kms 2010 year,Mumbai,Fiat,Linea,2010,Petrol,36000,210000
Fiat Linea Emotion 1.4 (make Year 2011) (petrol),Mumbai,Fiat,Linea,2011,Petrol,52339,365000
Sell fiat linea car,Mumbai,Fiat,Linea,2012,Diesel,62000,415000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
"FIAT LINEA Emotion 2011 Diesel car Mulund, Mumbai",Mumbai,Fiat,Linea,2011,Diesel,125000,325000
2012 Fiat Linea diesel 60000 Kms,Mumbai,Fiat,Linea,2012,Diesel,60000,420000
Fiat Linea Emotion 1.4 (make Year 2011) (petrol),Mumbai,Fiat,Linea,2011,Petrol,52000,345000
Fiat Linea Emotion Pack (Top Model),Mumbai,Fiat,Linea,2012,Diesel,61000,420000
Fiat Linea Emotion 1.3 Mjd (make Year 2010) (diesel),Mumbai,Fiat,Linea,2010,Diesel,51000,360000
Linea emotion model 2010 insurance expiry,Mumbai,Fiat,Linea,2010,Petrol,37000,143000
2011 Fiat Linea T Jet Plus 47935 KMS done,Mumbai,Fiat,Linea,2011,Petrol,54000,325000
Fiat Linea diesel 55000 Kms 2011 year,Mumbai,Fiat,Linea,2011,Diesel,55000,290000
2010 Fiat Linea cng 50000 Kms,Mumbai,Fiat,Linea,2010,CNG & Hybrids,50000,220000
Fiat Linea Emotion Multijet 1.3,Mumbai,Fiat,Linea,2011,Diesel,93000,425000
"2014 fiat punto DIESEL, only 14560km driven, two free service pending.",Mumbai,Fiat,Punto Evo,2014,Diesel,14560,515000
2011 Fiat Linea diesel 78000 Kms,Mumbai,Fiat,Linea,2011,Diesel,78000,165000
Fiat Linea Emotion 1.4 (make Year 2010) (petrol),Mumbai,Fiat,Linea,2010,Petrol,51000,215000
Fiat linea emotion diesel White Color,Mumbai,Fiat,Linea,2012,Diesel,90000,454000
Fiat linea 1.4 emotion CNG,Mumbai,Fiat,Linea,2011,CNG & Hybrids,70000,190000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Single Hand Driven Engineers car,Mumbai,Fiat,Linea,2011,Petrol,30000,290000
Fiat Linea Emotion 1.3 (make Year 2013) (diesel),Delhi,Fiat,Linea,2013,Diesel,79503,375000
Fiat Linea Emotion 1.3 Mjd (make Year 2013) (diesel),Delhi,Fiat,Linea,2013,Diesel,34478,475000
Fiat Linea Emotion 1.3 (make Year 2013) (diesel),Delhi,Fiat,Linea,2013,Diesel,39800,490000
Fiat Linea Emotion 1.3 (make Year 2013) (diesel),Delhi,Fiat,Linea,2013,Diesel,80391,375000
2010 Fiat Punto Evo petrol 57000 Kms in very good condition,Delhi,Fiat,Punto Evo,2010,Petrol,57000,170000
Fiat Linea diesel 48000 Kms 2014 nov year,Delhi,Fiat,Linea,2014,Diesel,48000,420000
Fiat Linea petrol 60000 Kms 2010 year,Delhi,Fiat,Linea,2010,Petrol,61000,305000
Fiat Linea Emotion Pk 1.3 Mjd (make Year 2013) (diesel),Delhi,Fiat,Linea,2013,Diesel,20000,525000
Car for sale,Delhi,Fiat,Linea,2012,Diesel,94000,300000
2011 Fiat Linea diesel 65000 Kms,Delhi,Fiat,Linea,2011,Diesel,65000,270000
Fiat Linea petrol 67000 Kms 2012 year,Delhi,Fiat,Linea,2012,Petrol,67000,400000
Fiat linea emotion pack HR no.,Delhi,Fiat,Linea,2010,Diesel,68000,400000
Good condition fiat punto first owner,Delhi,Fiat,Punto Evo,2012,Diesel,75600,185000
"Fiat Linea Emotion Pk, White , Diesel , 2011 Top Model",Delhi,Fiat,Linea,2011,Diesel,73775,420000
I want to Buy a Fiat Linea 2011 or after model,Delhi,Fiat,Linea,2011,Diesel,60000,300000
Fiat Linea diesel 35000 Kms 2013 year,Delhi,Fiat,Linea,2013,Diesel,35000,475000
I want sel my car,Delhi,Fiat,Punto Evo,2010,Diesel,68000,215000
Selling my fiat punto car,Delhi,Fiat,Punto Evo,2010,CNG & Hybrids,55000,160000
