 
Chevrolet Cruze Ltz (make Year 2010) (diesel),Chennai,Chevrolet,Cruze,2010,Diesel,65000,800000
Chevrolet Cruz LTZ manual,Chennai,Chevrolet,Cruze,2011,Diesel,78000,775000
Chevrolet Cruze Cruze Lt (make Year 2010) (diesel),Chennai,Chevrolet,Cruze,2010,Diesel,73000,600000
Chevrolet beat for sale,Chennai,Chevrolet,Beat,2013,Diesel,33000,375000
2011 lpg spark Ls Ledy single owner,Chennai,Chevrolet,Spark,2011,Petrol,42356,165000
Chevrolet beat in good condition,Chennai,Chevrolet,Beat,2014,Diesel,28000,400000
Light green beat,Chennai,Chevrolet,Beat,2013,Diesel,63423,290000
Chevrolet Cruze diesel 56000 Kms 2013 year,Chennai,Chevrolet,Cruze,2013,Diesel,56000,975000
Chevrolet Tavera (make Year 2010) (diesel),Chennai,Chevrolet,Tavera,2010,Diesel,120000,470000
Chevrolet Spark (make Year 2012) (petrol),Chennai,Chevrolet,Spark,2012,Petrol,32000,210000
Chevrolet cruze lt vcdi diesel version verywell maintained,Chennai,Chevrolet,Cruze,2011,Diesel,81635,665000
Beat Diesel single owner,Chennai,Chevrolet,Beat,2011,Diesel,62300,275000
Chevrolet enjoy 2015 all papper carnt,Chennai,Chevrolet,Enjoy,2015,Diesel,32508,700000
Sparingly used car for sale,Chennai,Chevrolet,Beat,2015,Diesel,13000,450000
Beat 2011 single owner,Chennai,Chevrolet,Beat,2011,Diesel,88000,285000
Chevrolet Tavera diesel 7900 Kms 2016 year,Chennai,Chevrolet,Tavera,2016,Diesel,7900,975000
Chevrolet beat home car,Chennai,Chevrolet,Beat,2014,Petrol,10000,372000
Chervolet Enjoy T Board 2014 Model,Chennai,Chevrolet,Enjoy,2014,Diesel,155000,450000
Chevrolet Spark Lt 1.0 Bs-iii (make Year 2011) (petrol),Chennai,Chevrolet,Spark,2011,Petrol,70000,215000
Chevrolet Tavera B1 7-seater - Bs Iii (make Year 2008) (dies,Chennai,Chevrolet,Tavera,2016,Diesel,130000,270000
Chevrolet Tavera Neo3 Ls P10aa (9+1),Chennai,Chevrolet,Tavera,2014,Diesel,48500,830000
Chevrolet Cruze Ltz (make Year 2010) (diesel),Chennai,Chevrolet,Cruze,2010,Diesel,65000,800000
tavera neo3 bs111 2012 model (9+1) t board,Chennai,Chevrolet,Tavera,2012,Diesel,105000,650000
Car personally used by self working with Chevrolet. Well maintained,Chennai,Chevrolet,Beat,2012,Diesel,95500,275000
Chevrolet beat lt diesel 2011,Chennai,Chevrolet,Beat,2011,Diesel,73000,245000
Chevrolet Cruze Lt (make Year 2011) (diesel),Chennai,Chevrolet,Cruze,2011,Diesel,87000,750000
Chevrolet Spark Ls 1.0 (make Year 2010) (diesel),Chennai,Chevrolet,Spark,2010,Diesel,75000,210000
Chevrolet Spark petrol 14000 Kms 2011 year,Chennai,Chevrolet,Spark,2011,Petrol,14000,230000
Chevy cruze lt vcdi well maintained geniune service record,Chennai,Chevrolet,Cruze,2011,Diesel,83680,660000
Beat-2012-LT Diesel for SALE in Ambattur,Chennai,Chevrolet,Beat,2012,Diesel,37000,380000
Chevrolet Spark Ls 3rd owner,Chennai,Chevrolet,Spark,2010,Petrol,62000,190000
Chevrolet spark Ls single owner,Chennai,Chevrolet,Spark,2011,Petrol,37000,195000
Chevrolet Tavera Neo,Chennai,Chevrolet,Tavera,2010,Diesel,55000,600000
Chevrolet Beat diesel 71000 Kms 2011 year,Chennai,Chevrolet,Beat,2011,Diesel,71000,190000
2012 Chevrolet Beat diesel 76000 Kms,Chennai,Chevrolet,Beat,2012,Diesel,76000,269999
Cruze 2011 model LT manual single owner,Chennai,Chevrolet,Cruze,2011,Diesel,82000,810000
Chevrolet Tavera B1 10-seater - Bs Iii (make Year 2010) (die,Chennai,Chevrolet,Tavera,2010,Diesel,170000,475000
Chevrolet Spark petrol 43500 Kms 2011 year,Chennai,Chevrolet,Spark,2011,Petrol,43500,170000
Beat car LT Diesel (2012 model),Chennai,Chevrolet,Beat,2012,Diesel,88000,300000
Chevrolet Cruze Ltz (make Year 2012) (diesel),Chennai,Chevrolet,Cruze,2012,Diesel,85000,865000
Chevrolet Tavera diesel 8100 Kms 2014 year,Chennai,Chevrolet,Tavera,2014,Diesel,8100,890000
2012/2013 chevrolet beat,Chennai,Chevrolet,Beat,2013,Diesel,63856,285000
2011 beat lt top model brand nw singel owner company service,Chennai,Chevrolet,Beat,2011,Diesel,55000,265000
Chevrolet Beat Diesel,Chennai,Chevrolet,Beat,2013,Diesel,55000,375000
2013 beat ls diesel singel owner low km,Chennai,Chevrolet,Beat,2013,Diesel,40000,325000
Chevrolet Spark petrol 47100 Kms 2010 year,Chennai,Chevrolet,Spark,2010,Petrol,47100,200000
Chevrolet Cruze diesel 61000 Kms 2012 year month June,Chennai,Chevrolet,Cruze,2012,Diesel,61000,875000
Chevrolet Beat diesel 61000 Kms 2011 year,Chennai,Chevrolet,Beat,2011,Diesel,61000,250000
Tavera Taxi Board 1.9 years,Chennai,Chevrolet,Tavera,2014,Diesel,86000,750000
Chevrolet Spark petrol 50000 Kms 2011 year,Chennai,Chevrolet,Spark,2011,Petrol,50000,185000
Black Lt chevrolet cruze sedan. 2010,Chennai,Chevrolet,Cruze,2010,Diesel,92000,700000
"Good condition Cruze,LTZ 2012 Diesel Available For Sale In Chennai",Chennai,Chevrolet,Cruze,2012,Diesel,66834,870000
Chevrolet Beat diesel 71000 Kms 2013 year,Chennai,Chevrolet,Beat,2013,Diesel,71000,190000
Chevrolet Beat show Room looking,Chennai,Chevrolet,Beat,2012,Diesel,65000,350000
Chevrolet Tavera diesel 210000 Kms 2010 year,Chennai,Chevrolet,Tavera,2010,Diesel,210000,450000
2012 Chevrolet Beat diesel 128000 Kms,Chennai,Chevrolet,Beat,2012,Diesel,128000,285000
"Chevrolet BEAT LT - Petrol Black , 2012- 28200 Kms , Single Owner",Chennai,Chevrolet,Beat,2012,Petrol,28200,270000
2011 Lpg spark Ls Ledy single owner exellent,Chennai,Chevrolet,Spark,2011,Petrol,42500,185000
2013 beat ls diesel singel brand nw company service nw,Chennai,Chevrolet,Beat,2013,Diesel,40000,320000
2012 beat lt diesel model mint condition oil service done recently,Chennai,Chevrolet,Beat,2012,Diesel,50800,290000
Chevrolet Beat diesel 65000 Kms 2013 year,Chennai,Chevrolet,Beat,2013,Diesel,65000,380000
Lpg spark 2011 single Ledy owner lpg power steering,Chennai,Chevrolet,Spark,2011,LPG,37000,177000
Chevrolet beat diesel car for sale,Chennai,Chevrolet,Beat,2012,Diesel,25595,380000
Chevrolet Beat Lt Diesel (make Year 2013) (diesel),Chennai,Chevrolet,Beat,2013,Diesel,37000,390000
2013 Chevrolet Tavera diesel 140000 Kms,Chennai,Chevrolet,Tavera,2013,Diesel,140000,580000
"Very Good Condition,with center A/C",Chennai,Chevrolet,Tavera,2014,Diesel,115000,800000
Spark in goodcondition,Chennai,Chevrolet,Spark,2010,Petrol,29000,200000
"chevrolet spark 2011,lt top end,grey colour,43,000kms,DR's car,RS 1.9L",Chennai,Chevrolet,Spark,2011,Petrol,43000,190000
Sangl onwer good condeson,Chennai,Chevrolet,Tavera,2012,Diesel,100000,500000
Chevrolet Beat diesel 56500 Kms 2015 year,Chennai,Chevrolet,Beat,2015,Diesel,52000,410000
"Selling Beat, insurance current, single owner , p/S, p/W, a/C, c/L",Chennai,Chevrolet,Beat,2011,Diesel,76000,270000
T board car sell own use car purchase,Chennai,Chevrolet,Tavera,2011,Diesel,140000,400000
tavera 10 seat good,Chennai,Chevrolet,Tavera,2015,Diesel,55704,895000
Chevrolet Cruze LT,Chennai,Chevrolet,Cruze,2010,Diesel,89000,575000
Chevrolet tavera 2012 single owner t board,Chennai,Chevrolet,Tavera,2012,Diesel,60000,520000
Chevrolet Beat LT 2013 Diesel,Chennai,Chevrolet,Beat,2013,Diesel,54000,330000
Chevrolet Beat (tcdi Diesel),Chennai,Chevrolet,Beat,2013,Diesel,17500,370000
2011 Lpg spark Ls single owner power steering,Chennai,Chevrolet,Spark,2011,Petrol,42000,175000
Good luck 2011 Spark Ls single owner power steering power windows ac,Chennai,Chevrolet,Spark,2011,Petrol,45000,175000
Chevrolet sail LS ABS PETROL 2015,Chennai,Chevrolet,Sail,2015,Petrol,6100,440000
Chevrolet spark Ls,Chennai,Chevrolet,Spark,2011,Petrol,70000,185000
Chevrolet Cruze LTZ AT,Chennai,Chevrolet,Cruze,2012,Diesel,79000,875000
Chevrolet Spark Lt 1.0 (make Year 2011) (petrol),Chennai,Chevrolet,Spark,2011,Petrol,35000,230000
Lpg spark 2011 single owner Ledy used ps pw ac music exellent,Chennai,Chevrolet,Spark,2011,Petrol,41000,179000
Chevorlet Beat LS Petrol - 64000 Kms/2010 Model - Good condition,Chennai,Chevrolet,Beat,2010,Petrol,64000,240000
Chevrolet Spark petrol 39000 Kms 2011 year,Chennai,Chevrolet,Spark,2011,Petrol,39000,175000
Beat diesel topend model,Chennai,Chevrolet,Beat,2011,Diesel,143000,275000
Chevrolet Sail diesel 2013,Chennai,Chevrolet,Sail,2013,Diesel,95000,450000
Chevrolet Tavera Neo 3 Ls- 10 Str Bs-iii (make Year 2012) (d,Chennai,Chevrolet,Tavera,2012,Diesel,100000,615000
chevrolet beat ls 2011single owner own board good condition,Chennai,Chevrolet,Beat,2011,Diesel,61000,250000
Chevrolet Beat (make Year 2012) (diesel),Chennai,Chevrolet,Beat,2012,Diesel,48000,370000
Chevrolet Beat Lt Diesel (make Year 2015) (diesel),Chennai,Chevrolet,Beat,2015,Diesel,5000,450000
Chevrolet Beat Diesel LT,Chennai,Chevrolet,Beat,2013,Diesel,44000,380000
Chevrolet Beat Lt Diesel (make Year 2013) (diesel),Chennai,Chevrolet,Beat,2013,Diesel,400000,400000
Spark 2010 2nd Owner -,Chennai,Chevrolet,Spark,2010,Petrol,42500,165000
Chevrolet Tavera (make Year 2014) (diesel),Chennai,Chevrolet,Tavera,2014,Diesel,78575,825000
Chevrolet Beat Lt Diesel (make Year 2011) (diesel),Chennai,Chevrolet,Beat,2011,Diesel,72106,330000
cruze 2016,Chennai,Chevrolet,Cruze,2016,Diesel,12000,1900000
Chevrolet cruze lt vcdi diesel version well maintained and good condi,Chennai,Chevrolet,Cruze,2011,Diesel,78000,650000
Chevrolet Beat diesel 55000 Kms 2012 year,Chennai,Chevrolet,Beat,2012,Diesel,45000,260000
Chevrolet Spark petrol 17000 Kms 2010 year,Chennai,Chevrolet,Spark,2010,Petrol,17000,220000
Tavera good condition new,Chennai,Chevrolet,Tavera,2015,Diesel,39000,940000
2010 Chevrolet Beat petrol 42000 Kms,Chennai,Chevrolet,Beat,2010,Petrol,42000,255000
Chevrolet spark in good condition,Chennai,Chevrolet,Spark,2010,Petrol,29000,225000
Chevrolet Beat Ls Diesel 2014,Chennai,Chevrolet,Beat,2014,Diesel,61000,380000
Car Resale,Chennai,Chevrolet,Beat,2012,Diesel,87000,275000
Chevrolet Beat Beat Lt Diesel (make Year 2011) (diesel),Chennai,Chevrolet,Beat,2011,Diesel,60000,350000
Chevrolet Beat Lt Diesel (make Year 2012) (diesel),Chennai,Chevrolet,Beat,2012,Diesel,60000,370000
Chevrolet Spark Ls 1.0 (make Year 2011) (petrol),Chennai,Chevrolet,Spark,2011,Petrol,13000,225000
Chevrolet Spark Ls 1.0 (make Year 2011) (petrol),Chennai,Chevrolet,Spark,2011,Petrol,13000,225000
Chevrolet Spark Ls 1.0 (make Year 2011) (petrol),Chennai,Chevrolet,Spark,2011,Petrol,13000,225000
Chevrolet Spark Ls 1.0 (make Year 2011) (petrol),Chennai,Chevrolet,Spark,2011,Petrol,13000,225000
2013 Chevrolet Sail diesel 26000 Kms,Hyderabad,Chevrolet,Sail,2013,Diesel,26000,550000
Chevrolet Spark Ls 1.0 Lpg (make Year 2011) (petrol),Hyderabad,Chevrolet,Spark,2011,Petrol,51172,255000
Chevrolet Tavera Neo 3 Ls- 10 Str Bs-iv (make Year 2013) (di,Hyderabad,Chevrolet,Tavera,2013,Diesel,138224,680000
Chevrolet Cruze Lt (make Year 2010) (diesel),Hyderabad,Chevrolet,Cruze,2010,Diesel,44600,580000
Chevrolet Tavera B1 10-seater - Bs Iii (make Year 2010) (die,Hyderabad,Chevrolet,Tavera,2010,Diesel,9159,540000
Chevrolet Spark Lt 1.0 (make Year 2011) (lpg),Hyderabad,Chevrolet,Spark,2011,LPG,55000,285000
Chevrolet Cruze Ltz At (make Year 2011) (diesel),Hyderabad,Chevrolet,Cruze,2011,Diesel,90000,745000
Chevrolet Cruze Lt (make Year 2011) (diesel),Hyderabad,Chevrolet,Cruze,2011,Diesel,74145,650000
Chevrolet Spark Lt 1.0 Lpg (make Year 2011) (petrol),Hyderabad,Chevrolet,Spark,2011,Petrol,71000,255000
Chevrolet Tavera Elite Ls - B3 10-seater Bs Iii (make Year 2,Hyderabad,Chevrolet,Tavera,2014,Diesel,90213,742000
Chevrolet Beat Ls Diesel (make Year 2011) (diesel),Hyderabad,Chevrolet,Beat,2011,Diesel,78678,330000
Chevrolet Beat Ls Diesel (make Year 2011) (diesel),Hyderabad,Chevrolet,Beat,2011,Diesel,58000,310000
Chevrolet Cruze Ltz (make Year 2010) (diesel),Hyderabad,Chevrolet,Cruze,2010,Diesel,40000,675000
Chevrolet Beat Lt Diesel (make Year 2014) (diesel),Hyderabad,Chevrolet,Beat,2014,Diesel,58500,430000
spark chevrolet,Hyderabad,Chevrolet,Spark,2010,LPG,62000,170000
Chevrolet Tavera diesel 120000 Kms 2013 year,Hyderabad,Chevrolet,Tavera,2013,Diesel,120000,600000
Chevrolet Beat Ls Diesel (make Year 2013) (diesel),Hyderabad,Chevrolet,Beat,2013,Diesel,54743,385000
Chevrolet Beat Ls Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,59000,340000
Chevrolet Sail 1.3 Ls Abs (make Year 2014) (diesel),Hyderabad,Chevrolet,Sail,2014,Diesel,53000,575000
Chevrolet Beat Lt Petrol (make Year 2011) (petrol),Hyderabad,Chevrolet,Beat,2011,Petrol,50000,330000
Chevrolet Spark Ls 1.0 Bs-iii (make Year 2011) (lpg),Hyderabad,Chevrolet,Spark,2011,LPG,29000,250000
2010 Chevrolet Cruze diesel 89000 Kms,Hyderabad,Chevrolet,Cruze,2010,Diesel,89000,600000
2010 Chevrolet Spark petrol 76000 Kms,Hyderabad,Chevrolet,Spark,2010,Petrol,76000,180000
Chevrolet Tavera Neo 3 Ls- 10 Str Bs-iii (make Year 2013) (d,Hyderabad,Chevrolet,Tavera,2013,Diesel,91000,550000
Chevrolet Beat Lt Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,61400,340000
Chevrolet Cruze diesel 65000 Kms 2010 year,Hyderabad,Chevrolet,Cruze,2010,Diesel,65000,725000
2014 Chevrolet Enjoy diesel 52000 Kms,Hyderabad,Chevrolet,Enjoy,2014,Diesel,52000,630000
Chevrolet Beat diesel 68000Kms 2012 year,Hyderabad,Chevrolet,Beat,2012,Diesel,68000,330000
2010 Chevrolet Spark petrol 76000 Kms,Hyderabad,Chevrolet,Spark,2010,Petrol,76000,180000
Chevrolet Spark Lt 1.0 Lpg (make Year 2011) (petrol),Hyderabad,Chevrolet,Spark,2011,Petrol,71000,255000
Chevrolet Beat (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,50000,426000
Chevrolet Beat diesel 80000 Kms 2011 year,Hyderabad,Chevrolet,Beat,2011,Diesel,80000,285000
2013 Chevrolet Beat diesel 66000 Kms,Hyderabad,Chevrolet,Beat,2013,Diesel,65000,350000
Chevrolet Beat Ps Diesel (make Year 2013) (diesel),Hyderabad,Chevrolet,Beat,2013,Diesel,71000,349000
Chevrolet Beat Lt Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,34000,385000
Chevrolet Sail Lt.Model 2013 For Sale.,Hyderabad,Chevrolet,Sail,2013,Diesel,32000,530000
Chevrolet Beat Ls Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,85000,340000
Chevrolet Cruze 2011,Hyderabad,Chevrolet,Cruze,2011,Diesel,53000,650000
2014 Chevrolet Beat diesel 28422 Kms,Hyderabad,Chevrolet,Beat,2014,Diesel,28422,430000
Chevrolet Spark Lt 1.0 Lpg (make Year 2011) (petrol),Hyderabad,Chevrolet,Spark,2011,Petrol,71000,255000
Chevrolet Cruze Ltz (make Year 2010) (diesel),Hyderabad,Chevrolet,Cruze,2010,Diesel,98000,700000
2013 Chevrolet Sail diesel 41000 Kms,Hyderabad,Chevrolet,Sail,2013,Diesel,41000,460000
Chevrolet Beat (make Year 2010) (petrol),Hyderabad,Chevrolet,Beat,2010,Petrol,70000,250000
Cruze 2013 Ltz.,Hyderabad,Chevrolet,Cruze,2013,Diesel,70000,1050000
Chevrolet Beat Lt Petrol (make Year 2011) (petrol),Hyderabad,Chevrolet,Beat,2011,Petrol,43000,290000
2014 Chevrolet Beat diesel 31000 Kms,Hyderabad,Chevrolet,Beat,2014,Diesel,31000,400000
2012 Chevrolet Tavera diesel 200000 Kms,Hyderabad,Chevrolet,Tavera,2012,Diesel,200000,625001
Chevrolet Beat Lt Diesel (make Year 2014) (diesel),Hyderabad,Chevrolet,Beat,2014,Diesel,50913,425000
2015 Chevrolet Tavera diesel 5800 Kms,Hyderabad,Chevrolet,Tavera,2015,Diesel,58000,725000
Chevrolet Beat Lt Opt Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,90000,280000
"Chevrolet Beat diesel 72000Kms 2011 year, in good condition",Hyderabad,Chevrolet,Enjoy,2011,Diesel,72000,230000
2013 Chevrolet Enjoy diesel 87000 Kms,Hyderabad,Chevrolet,Enjoy,2013,Diesel,87000,435000
2011 Chevrolet Cruze diesel 69000 Kms,Hyderabad,Chevrolet,Cruze,2011,Diesel,69000,775000
2012 Chevrolet Beat diesel 80000 Kms,Hyderabad,Chevrolet,Beat,2012,Diesel,80000,300000
Excellent condition Beat,Hyderabad,Chevrolet,Beat,2014,Diesel,35000,385000
Chevrolet tavera b3,Hyderabad,Chevrolet,Tavera,2014,Diesel,100000,950000
Chevrolet Sail LS Diesel 2014 Very Good Condition,Hyderabad,Chevrolet,Sail,2014,Diesel,37000,545000
2011 Chevrolet Cruze diesel 124300 Kms done in excellent condition,Hyderabad,Chevrolet,Cruze,2011,Diesel,124300,725000
Chevrolet Tavera diesel 150000 Kms 2011 year,Hyderabad,Chevrolet,Tavera,2011,Diesel,150000,680000
Chevrolet Tavera Neo 3 Ls- 10 Str Bs-iv (make Year 2013) (di,Hyderabad,Chevrolet,Tavera,2013,Diesel,152000,680000
Chevrolet Spark,Hyderabad,Chevrolet,Spark,2014,Petrol,32000,315000
2011 Chevrolet Tavera diesel 157100 Kms,Hyderabad,Chevrolet,Tavera,2011,Diesel,157100,720000
"Chevrolet Spark LS 2012 reg, 2011 make, price 2.25 L only",Hyderabad,Chevrolet,Spark,2011,Petrol,42000,225000
2010 Chevrolet Cruze diesel 55600 Kms,Hyderabad,Chevrolet,Cruze,2010,Diesel,55600,875000
Chevrolet Beat Lt Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,33000,385000
Chevrolet Cruze diesel 100000 Kms 2010 year,Hyderabad,Chevrolet,Cruze,2010,Diesel,100000,790000
2012 Spark LT LPG Red - City driven 68000 KM,Hyderabad,Chevrolet,Spark,2012,LPG,68000,195000
Chevrolet Cruze diesel 71000 Kms 2011 year,Hyderabad,Chevrolet,Cruze,2011,Diesel,71000,850000
Chevrolet Cruze Ltz (make Year 2011) (diesel),Hyderabad,Chevrolet,Cruze,2011,Diesel,76000,825000
Spark car for sale,Hyderabad,Chevrolet,Spark,2010,Petrol,40000,180000
Beat petrol in good condition,Hyderabad,Chevrolet,Beat,2011,Petrol,65000,290000
Chevrolet Cruze Ltz At (make Year 2013) (diesel),Hyderabad,Chevrolet,Cruze,2013,Diesel,48000,1350000
2011 Chevrolet Cruze diesel 74000 Kms,Hyderabad,Chevrolet,Cruze,2011,Diesel,74000,675000
Chavarlet tavera 2012 madal B3 a/c Taxiplet,Hyderabad,Chevrolet,Tavera,2012,Diesel,110000,485000
Chevrolet Beat Lt Diesel (make Year 2011) (diesel),Hyderabad,Chevrolet,Beat,2011,Diesel,80000,290000
Chevrolet Tavera Neo Ls B3 10-str Bs-iii (make Year 2011) (d,Hyderabad,Chevrolet,Tavera,2011,Diesel,140001,520000
2014 Chevrolet Tavera diesel 135000 Kms,Hyderabad,Chevrolet,Tavera,2014,Diesel,135000,750000
Chevrolet beat km 42000,Hyderabad,Chevrolet,Beat,2010,Petrol,42000,245000
Chevrolet Beat Ls Diesel (make Year 2013) (diesel),Hyderabad,Chevrolet,Beat,2013,Diesel,35677,400000
"2013 April, Chevrolet Beat diesel 49000 Kms",Hyderabad,Chevrolet,Beat,2013,Diesel,49000,350000
Chevrolet Beat Lt,Hyderabad,Chevrolet,Beat,2013,Diesel,97500,390000
Chevrolet Beat LT in excellent condition (HIGH END MODEL),Hyderabad,Chevrolet,Beat,2010,Petrol,44000,260000
Chevrolet beat,Hyderabad,Chevrolet,Beat,2010,Petrol,42000,250000
Beat LT 2010 Petrol and approved CNG,Hyderabad,Chevrolet,Beat,2010,Petrol,86000,285000
2011 Chevrolet Tavera diesel 180000 Kms,Hyderabad,Chevrolet,Tavera,2011,Diesel,180000,450000
2011 Chevrolet Tavera diesel 180000 Kms,Hyderabad,Chevrolet,Tavera,2011,Diesel,180000,450000
Chevrolet Beat petrol 43000 Kms 2011 year,Hyderabad,Chevrolet,Beat,2011,Petrol,43000,300000
Chevrolet Beat Lt Diesel (make Year 2013) (diesel),Hyderabad,Chevrolet,Beat,2013,Diesel,71000,399000
Owner cme driver single,Hyderabad,Chevrolet,Tavera,2015,Diesel,76000,780000
Chevrolet Cruze LT(VELVET RED) (make Year 2011) (diesel)Ph,Hyderabad,Chevrolet,Cruze,2011,Diesel,68000,650000
Chevrolet Beat Lt Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,45000,350000
Cheverlet tavera...,Hyderabad,Chevrolet,Tavera,2012,Diesel,191089,580000
Chevrolet Tavera diesel 180000 Kms 2011 year,Hyderabad,Chevrolet,Tavera,2011,Diesel,180000,430000
Very good tavera taxi plate,Hyderabad,Chevrolet,Tavera,2015,Diesel,75000,800000
Cruze Ltz At,Hyderabad,Chevrolet,Cruze,2011,Diesel,71000,892000
Tavera life tax ten seat,Hyderabad,Chevrolet,Tavera,2012,Diesel,87850,700000
2014 Chevrolet Tavera diesel 95000 Kms,Hyderabad,Chevrolet,Tavera,2014,Diesel,95000,670000
Chevrolet Beat Beat Ls Diesel (make Year 2011) (diesel),Hyderabad,Chevrolet,Beat,2011,Diesel,66000,360000
Chevrolet Sail Sedan (Almost a Brand New) Car for Sale,Hyderabad,Chevrolet,Sail,2013,Diesel,13382,620000
Chevrolet Tavera Tavera Ny B2 10-seater - Bs Ii (make Year 2,Hyderabad,Chevrolet,Tavera,2012,Diesel,80000,800000
Good condition good,Hyderabad,Chevrolet,Tavera,2010,Diesel,220000,150000
Beat Dec 2013 Diesel,Hyderabad,Chevrolet,Beat,2013,Diesel,21000,415000
Chevrolet Tavera Neo 3 Ls- 10 Str Bs-iv (make Year 2011) (di,Hyderabad,Chevrolet,Tavera,2011,Diesel,120000,485000
Chevrolet Sail,Hyderabad,Chevrolet,Sail,2013,Petrol,43306,645000
Owner come driver,Hyderabad,Chevrolet,Tavera,2015,Diesel,75400,820000
Chevrolet Tavera diesel 140000 Kms 2012 year,Hyderabad,Chevrolet,Tavera,2012,Diesel,140000,490000
I want to sale this car cheap rate,Hyderabad,Chevrolet,Beat,2010,Petrol,42000,255000
Single owner vehicle good condition,Hyderabad,Chevrolet,Tavera,2011,Diesel,224078,510000
Chevrolet Tavera diesel 200000 Kms 2015 year,Hyderabad,Chevrolet,Tavera,2015,Diesel,200000,710000
Chevrolet Beat diesel 65000 Kms 2013,Hyderabad,Chevrolet,Beat,2013,Diesel,66000,338000
J.B.Educational Society,Hyderabad,Chevrolet,Cruze,2010,Diesel,65000,600000
Chevrolet beat excellent condition,Hyderabad,Chevrolet,Beat,2012,Diesel,60000,310000
Chevrolet Cruze Ltz (make Year 2011) (diesel),Hyderabad,Chevrolet,Cruze,2011,Diesel,67000,800000
Business in busy,Hyderabad,Chevrolet,Beat,2011,Diesel,205782,350000
Chevrolet Enjoy 1.3 Ls 7 Str (make Year 2013) (diesel),Hyderabad,Chevrolet,Enjoy,2013,Diesel,91000,580000
Chevrolet Beat Ps Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,54000,319000
Chevrolet Tavera diesel 52000 Kms 2013 year,Hyderabad,Chevrolet,Tavera,2013,Diesel,52000,850000
Chevrolet Tavera diesel 52000 Kms 2013 year,Hyderabad,Chevrolet,Tavera,2013,Diesel,52000,850000
Chevrolet Cruze (make Year 2011) (diesel),Hyderabad,Chevrolet,Cruze,2011,Diesel,74126,850000
2012 Chevrolet Beat diesel 75000 Kms,Hyderabad,Chevrolet,Beat,2012,Diesel,75000,300000
2014 Chevrolet Tavera diesel 110000 Kms,Hyderabad,Chevrolet,Tavera,2014,Diesel,110000,710000
Chevrolet cruze LT 2012,Hyderabad,Chevrolet,Cruze,2012,Diesel,61000,800000
Spark Ls Lpg 2011,Hyderabad,Chevrolet,Spark,2011,LPG,46000,230000
Cruze LTZ diesel version,Hyderabad,Chevrolet,Cruze,2010,Diesel,83000,735000
Chevrolet enjoy 2013 model,Hyderabad,Chevrolet,Enjoy,2013,Diesel,120000,450000
Chevrolet enjoy 7+1 seater,Hyderabad,Chevrolet,Enjoy,2013,Diesel,45000,600000
"2011 Chevrolet Beat LS, 28K driven, Excellent condition, TS number,",Hyderabad,Chevrolet,Beat,2011,Petrol,28000,320000
Chevrolet Tavera Neo Ls B3 10-str Bs-iii (make Year 2013) (d,Hyderabad,Chevrolet,Tavera,2013,Diesel,174000,585000
2010 Chevrolet Cruze diesel 64000 Kms,Hyderabad,Chevrolet,Cruze,2010,Diesel,64000,685000
2012 Chevrolet Tavera diesel 88000 Kms owen plate,Hyderabad,Chevrolet,Tavera,2012,Diesel,88000,720000
Tavera neo 3 bs3 with led tv and sony sound system,Hyderabad,Chevrolet,Tavera,2013,Diesel,80000,902000
Chevrolet Spark Ls 1.0 Lpg (make Year 2010) (lpg),Hyderabad,Chevrolet,Spark,2010,LPG,71000,220000
Chevrolet Beat Lt Diesel (make Year 2014) (diesel),Hyderabad,Chevrolet,Beat,2014,Diesel,58968,440000
Chevrolet Beat Ls Diesel (make Year 2012) (diesel),Hyderabad,Chevrolet,Beat,2012,Diesel,59000,285000
Tavera 2015 9+1 b3 quality taxi piad all Peper vild,Hyderabad,Chevrolet,Tavera,2015,Diesel,28000,820000
Chevrolet sail diesel,Hyderabad,Chevrolet,Sail,2013,Diesel,46500,468000
Chevrolet -BEAT - 2012- DIESEL - RED -61000kms,Hyderabad,Chevrolet,Beat,2012,Diesel,61000,310000
Chevrolet Spark 1.0 Bs-iv Obdii (make Year 2010) (petrol),Hyderabad,Chevrolet,Spark,2010,Petrol,29367,210000
Chevrolet Beat LS 2013 mint condition,Hyderabad,Chevrolet,Beat,2013,Diesel,42000,350000
Chevrolet Cruze LT 2010,Hyderabad,Chevrolet,Cruze,2010,Diesel,98000,650000
Chevrolet Cruze LTZ AT,Hyderabad,Chevrolet,Cruze,2013,Diesel,55000,1310000
Chevrolet Beat Lt Diesel version at best price,Kolkata,Chevrolet,Beat,2011,Diesel,45000,190000
